recall_id,clause_id,segment_ids,fan_out,reciprocal,percentage,including_other_clauses_percentage,including_other_clauses,only_secondary,totally_missed,max_clause_id,clause_position,clause_text
40,5,[27],1,[],0,0,[],set(),{27},16,0.3125,That driver is constantly moving between the lanes
40,6,"[23, 25]",2,[],0,0,[],set(),"{25, 23}",16,0.375,and following his car too closely.
40,7,"[32, 33, 37]",3,[],0,0,[],set(),"{32, 33, 37}",16,0.4375,The guy isn't sure
40,8,[33],1,[],0,0,[],set(),{33},16,0.5,if the dangerous driver is drunk
40,9,[37],1,[],0,0,[],set(),{37},16,0.5625,"or sick,"
40,10,[37],1,[],0,0,[],set(),{37},16,0.625,and if he is sick
40,11,[39],1,[],0,0,[],set(),{39},16,0.6875,he would feel bad
40,12,[39],1,[],0,0,[],set(),{39},16,0.75,if something bad happened to him.
40,13,"[42, 43, 44]",3,[],0,0,[],set(),"{42, 43, 44}",16,0.8125,So he goes to see the cops for help
40,14,"[46, 48, 51, 53]",4,[],0,0,[],set(),"{48, 51, 53, 46}",16,0.875,and they start chasing the dangerous driver.
40,15,[56],1,[],0,0,[],set(),{56},16,0.9375,The person telling the story doesn't know
40,16,[56],1,[],0,0,[],set(),{56},16,1,if they ever caught him.
43,1,"[1, 2]",2,[],0,0,[],set(),"{1, 2}",9,0.1111111111111111,Some people went to see a league softball game.
43,2,[7],1,[],0,0,[],set(),{7},9,0.2222222222222222,A guy in his 50s came
43,3,"[8, 15, 16, 17]",4,[],0,0,[],set(),"{8, 16, 17, 15}",9,0.3333333333333333,"and blocked, I presume, some traffic."
43,4,"[4, 22]",2,[],0,0,[],set(),"{4, 22}",9,0.4444444444444444,It was linked to ranch eggs.
43,5,"[21, 23, 24, 25]",4,[],0,0,[],set(),"{24, 25, 21, 23}",9,0.5555555555555556,"Then the guy was near them,"
43,6,[25],1,[],0,0,[],set(),{25},9,0.6666666666666666,bumper to bumper.
43,7,"[33, 34, 36]",3,[],0,0,[],set(),"{33, 34, 36}",9,0.7777777777777778,A driver thought he was drunk
43,8,"[37, 39]",2,[],0,0,[],set(),"{37, 39}",9,0.8888888888888888,and was worried he may get a heart attack.
43,9,"[43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56]",14,[],0,0,[],set(),"{43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56}",9,1,A police car is then seen.
44,1,[1],1,[],0,0,[],set(),{1},45,0.022222222222222223,"About a month ago we were driving up to the Junior baseball game, up Twenty-Four,"
44,2,[6],1,[],0,0,[],set(),{6},45,0.044444444444444446,there is this guy trying to turn left onto the road.
44,3,[10],1,[],0,0,[],set(),{10},45,0.066666667,So we wait for him to turn
44,4,[8],1,[],0,0,[],set(),{8},45,0.088888889,but he gets about half way across before the lights change
44,5,"[15, 16]",2,[],0,0,[],set(),"{16, 15}",45,0.1111111111111111,"and he's stuck in the middle of the road,"
44,6,[11],1,[],0,0,[],set(),{11},45,0.13333333333333333,right on the median.
44,7,[18],1,[],0,0,[],set(),{18},45,0.15555555555555556,Anyways we drive through quickly to get ahead of him
44,8,[21],1,[],0,0,[],set(),{21},45,0.17777777777777778,and when the traffic starts again he begins to follow us real close up Twenty-Four.
44,9,[24],1,[],0,0,[],set(),{24},45,0.2,Lisa was in the car with me
44,10,[24],1,[],0,0,[],set(),{24},45,0.2222222222222222,"and she says ""that guy is following real close"","
44,11,[25],1,[],0,0,[],set(),{25},45,0.24444444444444444,and I look back in the rear-view mirror
44,12,[25],1,[],0,0,[],set(),{25},45,0.26666666666666666,and she's right.
44,13,[27],1,[],0,0,[],set(),{27},45,0.28888888888888886,He's weaving this way and that across the lanes
44,14,[27],1,[],0,0,[],set(),{27},45,0.3111111111111111,and sticking real close to us all the way up Twenty-Four.
44,15,[20],1,[],0,0,[],set(),{20},45,0.3333333333333333,"We go a mile, maybe two"
44,16,[30],1,[],0,0,[],set(),{30},45,0.35555555555555557,and I'm starting to think about drunk drivers
44,17,[30],1,[],0,0,[],set(),{30},45,0.37777777777777777,"and how they're the biggest cause of death to kids and whatnot,"
44,18,[33],1,[],0,0,[],set(),{33},45,0.4,because I'm thinking this guy must be drunk to be driving like this.
44,19,[35],1,[],0,0,[],set(),{35},45,0.4222222222222222,I think I'll stop at the next light
44,20,[35],1,[],0,0,[],set(),{35},45,0.4444444444444444,and get out
44,21,[35],1,[],0,0,[],set(),{35},45,0.4666666666666667,and go back there
44,22,[35],1,[],0,0,[],set(),{35},45,0.4888888888888889,"and see what's up,"
44,23,[35],1,[],0,0,[],set(),{35},45,0.5111111111111111,"give him a piece of my mind,"
44,24,[37],1,[],0,0,[],set(),{37},45,0.5333333333333333,but then I wonder if he's actually sick
44,25,[37],1,[],0,0,[],set(),{37},45,0.5555555555555556,and if I want a confrontation after all.
44,26,[39],1,[],0,0,[],set(),{39},45,0.5777777777777777,I'd hate it to read the paper the next day
44,27,[39],1,[],0,0,[],set(),{39},45,0.6,and hear about a guy dying of a heart attack on the highway
44,28,[39],1,[],0,0,[],set(),{39},45,0.6222222222222222,and I had done nothing about it.
44,29,[41],1,[],0,0,[],set(),{41},45,0.6444444444444445,"Anyway, my mind was made up"
44,30,[41],1,[],0,0,[],set(),{41},45,0.6666666666666666,and I was going to go back there
44,31,[42],1,[],0,0,[],set(),{42},45,0.6888888888888889,when we pull up at a stop sign
44,32,[43],1,[],0,0,[],set(),{43},45,0.7111111111111111,"and there's a police car on the other side of the road,"
44,33,[44],1,[],0,0,[],set(),{44},45,0.7333333333333333,so I call them over.
44,34,[45],1,[],0,0,[],set(),{45},45,0.7555555555555555,They swing across the road
44,35,[45],1,[],0,0,[],set(),{45},45,0.7777777777777778,and I get out
44,36,[46],1,[],0,0,[],set(),{46},45,0.8,"and say ""that guy back there is either drunk or sick, but he can't keep his car in his lane at all""."
44,37,[48],1,[],0,0,[],set(),{48},45,0.8222222222222222,They turn the cruiser around
44,38,[48],1,[],0,0,[],set(),{48},45,0.8444444444444444,"and head over to him,"
44,39,[49],1,[],0,0,[],set(),{49},45,0.8666666666666667,and he has stopped a ways up the road.
44,40,[50],1,[],0,0,[],set(),{50},45,0.8888888888888888,"He starts to back up slowly when he sees the police coming towards him,"
44,41,[50],1,[],0,0,[],set(),{50},45,0.9111111111111111,then he starts forward again
44,42,[52],1,[],0,0,[],set(),{52},45,0.9333333333333333,and drives real slow like back along the road.
44,43,[56],1,[],0,0,[],set(),{56},45,0.9555555555555556,I don't know whether they ever caught him
44,44,[55],1,[],0,0,[],set(),{55},45,0.9777777777777777,or what was what haha
44,45,[],0,[],0,0,[],set(),set(),45,1,but it sure was a strange thing.
45,1,[1],1,[],0,0,[],set(),{1},12,0.083333333,"A driver and her companion, Lisa, were going to a baseball game a month or so ago."
45,2,[4],1,[],0,0,[],set(),{4},12,0.16666666666666666,They were driving along HWY 24.
45,3,[23],1,[],0,0,[],set(),{23},12,0.25,"As they drove, another car began tailgating them."
45,4,"[8, 16, 17]",3,[],0,0,[],set(),"{8, 16, 17}",12,0.3333333333333333,"This car was weaving and at one point it stopped in the middle of the road, blocking all the cars that were behind it."
45,5,"[21, 23, 25]",3,[],0,0,[],set(),"{25, 21, 23}",12,0.4166666666666667,The original driver thought she had gotten away from the tailgater but he reappeared.
45,6,"[33, 37]",2,[],0,0,[],set(),"{33, 37}",12,0.5,"She feared he was either drunk or having a heart attack and stopped her car, concerned."
45,7,[43],1,[],0,0,[],set(),{43},12,0.5833333333333334,A police (sheriff) car was across the road.
45,8,"[44, 46]",2,[],0,0,[],set(),"{44, 46}",12,0.6666666666666666,She approached asking for the sheriff's help.
45,9,"[49, 51]",2,[],0,0,[],set(),"{49, 51}",12,0.75,"He, in turn, went after the other car which backed away."
45,10,"[52, 53]",2,[],0,0,[],set(),"{52, 53}",12,0.8333333333333334,The sheriff did a U turn and the other car began driving forward in a careful manner.
45,11,"[54, 55]",2,[],0,0,[],set(),"{54, 55}",12,0.9166666666666666,"The original driver was amused seeing how well the tailgater was now driving, as he was being followed by the sheriff."
45,12,[56],1,[],0,0,[],set(),{56},12,1,She did not find out what transpired afterwards.
46,1,"[4, 5]",2,[],0,0,[],set(),"{4, 5}",12,0.083333333,Someone was driving
46,2,[6],1,[],0,0,[],set(),{6},12,0.16666666666666666,trying to merge onto the highway
46,3,"[8, 12]",2,[],0,0,[],set(),"{8, 12}",12,0.25,when a driver pulled out
46,4,"[8, 12, 15, 16, 17]",5,[],0,0,[],set(),"{16, 17, 8, 12, 15}",12,0.3333333333333333,and blocked him
46,5,[27],1,[],0,0,[],set(),{27},12,0.4166666666666667,"and then started driving erratically,"
46,6,"[23, 24, 25]",3,[],0,0,[],set(),"{24, 25, 23}",12,0.5,following too close
46,7,"[27, 33, 34, 37]",4,[],0,0,[],set(),"{33, 34, 27, 37}",12,0.5833333333333334,and appearing to be either drunk or sick.
46,8,[42],1,[],0,0,[],set(),{42},12,0.6666666666666666,"The storyteller stopped,"
46,9,"[43, 44, 45, 46, 47]",5,[],0,0,[],set(),"{43, 44, 45, 46, 47}",12,0.75,and told a sheriff what was happening
46,10,[],0,[],0,0,[],set(),set(),12,0.8333333333333334,and the bad driver
46,11,"[50, 51]",2,[],0,0,[],set(),"{50, 51}",12,0.9166666666666666,went in reverse
46,12,[54],1,[],0,0,[],set(),{54},12,1,and drove away slowly
47,1,"[1, 4, 5, 21, 22, 23, 24, 25, 26]",9,[],0,0,[],set(),"{1, 4, 5, 21, 22, 23, 24, 25, 26}",4,0.25,Some people were driving
47,2,"[6, 8, 12, 27, 33, 34, 36, 46, 47, 49, 50, 51, 52, 53]",14,[],0,0,[],set(),"{33, 34, 36, 6, 8, 12, 46, 47, 49, 50, 51, 52, 53, 27}",4,0.5,and saw a potentially drunk driver
47,3,"[8, 12, 16, 17, 27, 49, 50, 51]",8,[],0,0,[],set(),"{8, 12, 16, 17, 49, 50, 51, 27}",4,0.75,cut in to traffic
47,4,"[23, 24, 25, 26, 27, 52, 53, 54]",8,[],0,0,[],set(),"{52, 53, 54, 23, 24, 25, 26, 27}",4,1,and drive erratically.
48,1,[1],1,[],0,0,[],set(),{1},24,0.041666666666666664,About a month ago a guy came through
48,2,"[4, 6]",2,[],0,0,[],set(),"{4, 6}",24,0.083333333,and we passed coming on to twenty-four
48,3,[7],1,[],0,0,[],set(),{7},24,0.125,looked about turning to fifty
48,4,[9],1,[],0,0,[],set(),{9},24,0.16666666666666666,and he knew he was heading where I wanted to park.
48,5,"[11, 16]",2,[],0,0,[],set(),"{16, 11}",24,0.20833333333333334,So he is sitting there right there in the middle of the road
48,6,[18],1,[],0,0,[],set(),{18},24,0.25,so he went on across as soon as traffic cleared
48,7,"[19, 20]",2,[],0,0,[],set(),"{19, 20}",24,0.2916666666666667,and we headed up two miles
48,8,[21],1,[],0,0,[],set(),{21},24,0.3333333333333333,and the guy followed us.
48,9,"[23, 24]",2,[],0,0,[],set(),"{24, 23}",24,0.375,The guy is on my tail
48,10,[25],1,[],0,0,[],set(),{25},24,0.4166666666666667,bumper to bumper
48,11,[26],1,[],0,0,[],set(),{26},24,0.4583333333333333,I'm watching him to make sure he doesn't back on me
48,12,[27],1,[],0,0,[],set(),{27},24,0.5,and he is stuck really bad.
48,13,[29],1,[],0,0,[],set(),{29},24,0.5416666666666666,All of the time this is happening
48,14,[32],1,[],0,0,[],set(),{32},24,0.5833333333333334,I was trying to make up my mind
48,15,[41],1,[],0,0,[],set(),{41},24,0.625,and I was going to go back
48,16,"[33, 36]",2,[],0,0,[],set(),"{33, 36}",24,0.6666666666666666,and figure his mind because he seemed drunk.
48,17,[39],1,[],0,0,[],set(),{39},24,0.7083333333333334,"I really felt bad reading that the guy had to die with a heart attack,"
48,18,"[42, 44]",2,[],0,0,[],set(),"{42, 44}",24,0.75,I walked out of the car
48,19,[46],1,[],0,0,[],set(),{46},24,0.7916666666666666,and reported that this guy was drunk
48,20,[27],1,[],0,0,[],set(),{27},24,0.8333333333333334,and he couldn't keep his car.
48,21,[51],1,[],0,0,[],set(),{51},24,0.875,"The cops went there to check him out,"
48,22,"[48, 52]",2,[],0,0,[],set(),"{48, 52}",24,0.9166666666666666,they checked out on him
48,23,[54],1,[],0,0,[],set(),{54},24,0.9583333333333334,he was just driving pretty slow
48,24,[28],1,[],0,0,[],set(),{28},24,1,and that was bad news.
50,1,[1],1,[],0,0,[],set(),{1},18,0.055555556,"While driving to a church league softball game,"
50,2,"[4, 5, 6, 8]",4,[],0,0,[],set(),"{8, 4, 5, 6}",18,0.1111111111111111,the narrator encountered a driver
50,3,"[33, 34]",2,[],0,0,[],set(),"{33, 34}",18,0.16666666666666666,who appeared to be intoxicated.
50,4,"[23, 24, 25, 26, 27]",5,[],0,0,[],set(),"{23, 24, 25, 26, 27}",18,0.2222222222222222,After observing the driver
50,5,"[8, 15, 16, 17]",4,[],0,0,[],set(),"{8, 16, 17, 15}",18,0.2777777777777778,blocking traffic
50,6,"[21, 23, 24, 25, 26, 27]",6,[],0,0,[],set(),"{21, 23, 24, 25, 26, 27}",18,0.3333333333333333,"and weaving dangerously close behind them,"
50,7,"[32, 36, 41]",3,[],0,0,[],set(),"{32, 41, 36}",18,0.3888888888888889,they decided to alert law enforcement.
50,8,[42],1,[],0,0,[],set(),{42},18,0.4444444444444444,"Upon reaching a stop sign,"
50,9,[43],1,[],0,0,[],set(),{43},18,0.5,they saw a sheriff's car
50,10,"[44, 45, 46, 47]",4,[],0,0,[],set(),"{44, 45, 46, 47}",18,0.5555555555555556,and informed the deputy about the erratic driver.
50,11,[48],1,[],0,0,[],set(),{48},18,0.6111111111111112,"As the police approached,"
50,12,[49],1,[],0,0,[],set(),{49},18,0.6666666666666666,the suspect noticed
50,13,"[50, 51]",2,[],0,0,[],set(),"{50, 51}",18,0.7222222222222222,"and began to back away from the intersection,"
50,14,"[52, 53, 54, 55]",4,[],0,0,[],set(),"{52, 53, 54, 55}",18,0.7777777777777778,leading to a slow chase
50,15,"[52, 53, 54, 55, 56]",5,[],0,0,[],set(),"{52, 53, 54, 55, 56}",18,0.8333333333333334,as the officers followed him.
50,16,[30],1,[],0,0,[],set(),{30},18,0.8888888888888888,The situation highlighted concerns about drunk driving
50,17,[40],1,[],0,0,[],set(),{40},18,0.9444444444444444,and the narrator's internal conflict
50,18,"[31, 37, 38, 39]",4,[],0,0,[],set(),"{39, 37, 38, 31}",18,1,about intervening for safety reasons.
51,1,[2],1,[],0,0,[],set(),{2},20,0.05,"They were heading to an event for the diamond at Homestead High School,"
51,2,[4],1,[],0,0,[],set(),{4},20,0.1,going on twenty-four.
51,3,"[6, 7, 8]",3,[],0,0,[],set(),"{8, 6, 7}",20,0.15,"They spot a strange man on the road,"
51,4,"[8, 27, 28]",3,[],0,0,[],set(),"{8, 27, 28}",20,0.2,creeping around and acting strange.
51,5,"[21, 23, 24, 25]",4,[],0,0,[],set(),"{24, 25, 21, 23}",20,0.25,"They then realised that this man was following them,"
51,6,"[23, 25]",2,[],0,0,[],set(),"{25, 23}",20,0.3,and was almost touching their bumper just a mile or two away from Ranch Eggs.
51,7,[43],1,[],0,0,[],set(),{43},20,0.35,They spot a nearby sherif
51,8,"[44, 46]",2,[],0,0,[],set(),"{44, 46}",20,0.4,"and tell them about this guy,"
51,9,[46],1,[],0,0,[],set(),{46},20,0.45,how he has a problem
51,10,"[33, 36]",2,[],0,0,[],set(),"{33, 36}",20,0.5,and could be drunk.
51,11,[49],1,[],0,0,[],set(),{49},20,0.55,The guy sees them approach the sherif
51,12,[50],1,[],0,0,[],set(),{50},20,0.6,"and backs up,"
51,13,[51],1,[],0,0,[],set(),{51},20,0.65,reversing the car away
51,14,"[50, 51]",2,[],0,0,[],set(),"{50, 51}",20,0.7,and driving off.
51,15,[45],1,[],0,0,[],set(),{45},20,0.75,The sherif hops into their car
51,16,[53],1,[],0,0,[],set(),{53},20,0.8,and starts to chase after them.
51,17,[52],1,[],0,0,[],set(),{52},20,0.85,"After the guy did previously speed away,"
51,18,[54],1,[],0,0,[],set(),{54},20,0.9,they start to act normal
51,19,[54],1,[],0,0,[],set(),{54},20,0.95,and drive normally.
51,20,[56],1,[],0,0,[],set(),{56},20,1,They never found out if they pulled him over or not.
52,1,[24],1,[],0,0,[],set(),{24},17,0.058823529411764705,Someone was driving with someone named Lisa down the highway.
52,2,[4],1,[],0,0,[],set(),{4},17,0.11764705882352941,(Twenty-four?)
52,3,[1],1,[],0,0,[],set(),{1},17,0.17647058823529413,[They were] going to a baseball game.
52,4,"[8, 15, 16, 17]",4,[],0,0,[],set(),"{8, 16, 17, 15}",17,0.23529411764705882,They had a driver blocking the highway.
52,5,"[5, 10, 11]",3,[],0,0,[],set(),"{10, 11, 5}",17,0.29411764705882354,[They] wait to turn.
52,6,"[13, 18]",2,[],0,0,[],set(),"{18, 13}",17,0.35294117647058826,They go first.
52,7,"[21, 23]",2,[],0,0,[],set(),"{21, 23}",17,0.4117647058823529,The driver is behind them.
52,8,[27],1,[],0,0,[],set(),{27},17,0.47058823529411764,[The driver is] swerving back and forth.
52,9,"[30, 33, 34, 37, 39]",5,[],0,0,[],set(),"{33, 34, 37, 39, 30}",17,0.5294117647058824,The speaker thinks the guy is either drunk or having a heart attack.
52,10,[54],1,[],0,0,[],set(),{54},17,0.5882352941176471,So they go slow.
52,11,[43],1,[],0,0,[],set(),{43},17,0.6470588235294118,[They] see a cop.
52,12,[44],1,[],0,0,[],set(),{44},17,0.7058823529411765,They call the cop over.
52,13,[46],1,[],0,0,[],set(),{46},17,0.7647058823529411,[They] tell them the vehicle behind them may be drunk.
52,14,[48],1,[],0,0,[],set(),{48},17,0.8235294117647058,The cops go off towards the car.
52,15,"[50, 51]",2,[],0,0,[],set(),"{50, 51}",17,0.8823529411764706,The car reverses down the road.
52,16,"[52, 53]",2,[],0,0,[],set(),"{52, 53}",17,0.9411764705882353,[The car] then does a U-turn.
52,17,[54],1,[],0,0,[],set(),{54},17,1,[The car] drives slow and careful.
54,1,[24],1,[],0,0,[],set(),{24},17,0.058823529411764705,A man was with a woman named Lisa.
54,2,[4],1,[],0,0,[],set(),{4},17,0.11764705882352941,He was driving on highway 24.
54,3,[1],1,[],0,0,[],set(),{1},17,0.17647058823529413,[He was driving] on the way to a church softball league game.
54,4,[2],1,[],0,0,[],set(),{2},17,0.23529411764705882,[The game was] at Homestead High School.
54,5,"[4, 22]",2,[],0,0,[],set(),"{4, 22}",17,0.29411764705882354,"On the way there, near Ranch Eggs,"
54,6,"[6, 7, 33, 37]",4,[],0,0,[],set(),"{33, 37, 6, 7}",17,0.35294117647058826,the man encountered what appeared to be a drunk driver or a man that was having a heart attack.
54,7,"[8, 12, 16]",3,[],0,0,[],set(),"{8, 16, 12}",17,0.4117647058823529,The alleged drunk driver pulled out into the middle of the highway median.
54,8,[18],1,[],0,0,[],set(),{18},17,0.47058823529411764,"After the man going to the softball game passed the drunk driver,"
54,9,"[21, 23, 49]",3,[],0,0,[],set(),"{49, 21, 23}",17,0.5294117647058824,the drunk driver appeared to be following him down the highway.
54,10,[27],1,[],0,0,[],set(),{27},17,0.5882352941176471,[the drunk driver appeared to be] swerving in the lanes.
54,11,[43],1,[],0,0,[],set(),{43},17,0.6470588235294118,"Eventually, the man found a sheriff."
54,12,[46],1,[],0,0,[],set(),{46},17,0.7058823529411765,[The man] told them what was going on.
54,13,[49],1,[],0,0,[],set(),{49},17,0.7647058823529411,"However, from far back, the drunk driver saw the police."
54,14,[50],1,[],0,0,[],set(),{50},17,0.8235294117647058,[The drunk driver] tried to reverse from them.
54,15,[53],1,[],0,0,[],set(),{53},17,0.8823529411764706,"Then, the police made a u-turn."
54,16,[52],1,[],0,0,[],set(),{52},17,0.9411764705882353,[Then] the drunk driver started going forward.
